area_id,area_name,district,radius_m,store_name,store_category,latitude,longitude,distance_m
A004,1913 송정역시장 / 광주송정역,광산구,600,커피쿡광주,cafe,35.1365537609041,126.793101148566,99.4
A004,1913 송정역시장 / 광주송정역,광산구,600,호주면세점,retail,35.1380400600672,126.797881510451,496.2
A004,1913 송정역시장 / 광주송정역,광산구,600,강심장PCzone,other,35.1353052117571,126.795660874185,363.1
A004,1913 송정역시장 / 광주송정역,광산구,600,꿀단지약국,retail,35.1397048328456,126.79624242136,432.8
A004,1913 송정역시장 / 광주송정역,광산구,600,메가엠지씨커피광주송정,cafe,35.1397048328456,126.79624242136,432.8
A004,1913 송정역시장 / 광주송정역,광산구,600,네오시스템,other,35.1367890529037,126.799014779194,595.1
A004,1913 송정역시장 / 광주송정역,광산구,600,육회왕자연어공주광주,food,35.1327178892382,126.795414981287,574.3
A004,1913 송정역시장 / 광주송정역,광산구,600,매머드익스프레스광산,food,35.1401698472127,126.794057627001,349.1
A004,1913 송정역시장 / 광주송정역,광산구,600,닥엔돈스광주,food,35.1378961355791,126.798057429999,509.7
A004,1913 송정역시장 / 광주송정역,광산구,600,신안나눔태양광,other,35.1358214064794,126.791786306258,176.8
A004,1913 송정역시장 / 광주송정역,광산구,600,역전통닭,food,35.1380547215756,126.795873459164,318.0
A004,1913 송정역시장 / 광주송정역,광산구,600,구제패밀리,retail,35.1392996647047,126.796506781203,426.8
A004,1913 송정역시장 / 광주송정역,광산구,600,법무법인마중광주분사무소,other,35.1371912619477,126.791662119472,77.1
A004,1913 송정역시장 / 광주송정역,광산구,600,마성면우동리광주송정역점,food,35.1372075684166,126.790663567251,167.3
A004,1913 송정역시장 / 광주송정역,광산구,600,이화양꼬치,food,35.1377911587732,126.794590308345,197.8
A004,1913 송정역시장 / 광주송정역,광산구,600,정애꽃묘종,retail,35.1382199653104,126.797661610145,480.4
A004,1913 송정역시장 / 광주송정역,광산구,600,고기퍼주는찌개&찜,food,35.1338018376546,126.791484226479,399.8
A004,1913 송정역시장 / 광주송정역,광산구,600,마선생마약국밥광주광산점,food,35.1393232238435,126.794443811787,286.1
A004,1913 송정역시장 / 광주송정역,광산구,600,지니하우스2,accommodation,35.135948585556,126.787166570282,507.7
A004,1913 송정역시장 / 광주송정역,광산구,600,까르보네,food,35.138838495403,126.795630099653,332.1
A004,1913 송정역시장 / 광주송정역,광산구,600,뜰아래,food,35.1391444753255,126.795344039381,330.1
A004,1913 송정역시장 / 광주송정역,광산구,600,바른야채,retail,35.1374524348033,126.796840558307,395.1
A004,1913 송정역시장 / 광주송정역,광산구,600,벤티프레소광주,food,35.1390917809191,126.796167138667,388.4
A004,1913 송정역시장 / 광주송정역,광산구,600,캄보디아푸드,food,35.1378826495292,126.795391088283,270.8
A004,1913 송정역시장 / 광주송정역,광산구,600,명인장,retail,35.135986635619,126.793530510125,173.5
A004,1913 송정역시장 / 광주송정역,광산구,600,백만불,food,35.1382564066994,126.792559174263,106.5
A004,1913 송정역시장 / 광주송정역,광산구,600,누나김밥송정,food,35.1383541821859,126.791757911911,135.3
A004,1913 송정역시장 / 광주송정역,광산구,600,다문화카페,cafe,35.1391713121358,126.795223270212,323.4
A004,1913 송정역시장 / 광주송정역,광산구,600,와룡큰족발,food,35.1350841924784,126.798239931307,577.2
A004,1913 송정역시장 / 광주송정역,광산구,600,명희청과,retail,35.1395601172302,126.795946512001,401.7
A004,1913 송정역시장 / 광주송정역,광산구,600,내고향당구장,other,35.1403386488093,126.797952640325,600.0
A004,1913 송정역시장 / 광주송정역,광산구,600,이퓨,other,35.1356086631964,126.793882582151,226.2
A004,1913 송정역시장 / 광주송정역,광산구,600,55헤어플레이스,other,35.137572304527,126.798453246718,542.2
A004,1913 송정역시장 / 광주송정역,광산구,600,독립문,retail,35.1384483301389,126.794105853867,194.0
A004,1913 송정역시장 / 광주송정역,광산구,600,케이미디어스튜디오,other,35.135986635619,126.793530510125,173.5
A004,1913 송정역시장 / 광주송정역,광산구,600,24시헬스PT제로백피트니스,other,35.1367890529037,126.799014779194,595.1
A004,1913 송정역시장 / 광주송정역,광산구,600,송정역식당,food,35.1368584005938,126.792036035802,64.7
A004,1913 송정역시장 / 광주송정역,광산구,600,에이치케이노난다,other,35.133699274238,126.789509496646,484.0
A004,1913 송정역시장 / 광주송정역,광산구,600,어머니국밥,food,35.1372379859249,126.792627593561,13.5
A004,1913 송정역시장 / 광주송정역,광산구,600,미나상일본유학원,other,35.1376282815685,126.794217645599,160.4
A004,1913 송정역시장 / 광주송정역,광산구,600,돼지게티광주,food,35.1335126918309,126.796367570275,548.7
A004,1913 송정역시장 / 광주송정역,광산구,600,김밥천국,food,35.1378500251471,126.792110323153,70.7
A004,1913 송정역시장 / 광주송정역,광산구,600,슈올즈광주,retail,35.1399117203312,126.795989526625,430.1
A004,1913 송정역시장 / 광주송정역,광산구,600,능라면옥,food,35.1337834677051,126.796586339846,539.4
A004,1913 송정역시장 / 광주송정역,광산구,600,링컨부동산공인중개사사무소,other,35.1367890529037,126.799014779194,595.1
A004,1913 송정역시장 / 광주송정역,광산구,600,밤마실,food,35.1378451844017,126.794557254447,196.6
A004,1913 송정역시장 / 광주송정역,광산구,600,송정1913떡갈비버거,food,35.1365338743561,126.792014915958,95.9
A004,1913 송정역시장 / 광주송정역,광산구,600,백만불아로마,other,35.1382564066994,126.792559174263,106.5
A004,1913 송정역시장 / 광주송정역,광산구,600,월간맥주,food,35.1361779337837,126.794715057957,236.9
A004,1913 송정역시장 / 광주송정역,광산구,600,빈티지샵,retail,35.1376710501592,126.792867894945,53.1
A004,1913 송정역시장 / 광주송정역,광산구,600,닭강정만난오리날개송정역점,food,35.1361097653865,126.791741682112,149.2
A004,1913 송정역시장 / 광주송정역,광산구,600,형제족발,food,35.1368836771598,126.796304313728,349.0
A004,1913 송정역시장 / 광주송정역,광산구,600,치킨하우스,food,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,근자불닭발불막창광주,food,35.1353252261204,126.791535204473,236.5
A004,1913 송정역시장 / 광주송정역,광산구,600,청년피자송정어룡점,food,35.1347570814072,126.796671696873,473.1
A004,1913 송정역시장 / 광주송정역,광산구,600,유리아시아마트,retail,35.136091642511,126.796997553771,430.5
A004,1913 송정역시장 / 광주송정역,광산구,600,지에스25송정더마켓점,retail,35.1368731664588,126.795415559223,269.3
A004,1913 송정역시장 / 광주송정역,광산구,600,또와요,food,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,안녕지구인,retail,35.1403828556863,126.797436796686,564.8
A004,1913 송정역시장 / 광주송정역,광산구,600,꽃길헤어,other,35.1423344803663,126.794864201563,599.7
A004,1913 송정역시장 / 광주송정역,광산구,600,제일인테리어,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,루아흐스터디카페,cafe,35.1347588074265,126.797703090444,551.1
A004,1913 송정역시장 / 광주송정역,광산구,600,사나이당구장,other,35.1382579622286,126.793469911571,138.3
A004,1913 송정역시장 / 광주송정역,광산구,600,꺼꾸잽이초장집광주,food,35.136267846413,126.794583162025,221.5
A004,1913 송정역시장 / 광주송정역,광산구,600,벌크커피,cafe,35.1378500251471,126.792110323153,70.7
A004,1913 송정역시장 / 광주송정역,광산구,600,철길부산집광주,food,35.136267846413,126.794583162025,221.5
A004,1913 송정역시장 / 광주송정역,광산구,600,향기나는플라워카페,cafe,35.1386307574102,126.795378243591,300.7
A004,1913 송정역시장 / 광주송정역,광산구,600,케이디산업,other,35.1388613914227,126.798537852482,575.8
A004,1913 송정역시장 / 광주송정역,광산구,600,저먼유로,retail,35.1389112510258,126.796013968427,366.3
A004,1913 송정역시장 / 광주송정역,광산구,600,청수공인중개사사무소,other,35.1378414318919,126.797684492219,475.3
A004,1913 송정역시장 / 광주송정역,광산구,600,도깨비당구장,other,35.1367890529037,126.799014779194,595.1
A004,1913 송정역시장 / 광주송정역,광산구,600,모럽트나얻크메르,food,35.137205071964,126.794471081392,179.5
A004,1913 송정역시장 / 광주송정역,광산구,600,다혜로움,other,35.1341126335359,126.794018019229,380.4
A004,1913 송정역시장 / 광주송정역,광산구,600,샤브향,food,35.1353785576603,126.796395841765,413.7
A004,1913 송정역시장 / 광주송정역,광산구,600,치킨플러스광주송정,food,35.1337557449026,126.796180438026,517.0
A004,1913 송정역시장 / 광주송정역,광산구,600,케이크위크,food,35.1339958445316,126.789004011569,485.9
A004,1913 송정역시장 / 광주송정역,광산구,600,서울곱창,other,35.1386321995303,126.796234121273,370.5
A004,1913 송정역시장 / 광주송정역,광산구,600,서해,food,35.1360777420782,126.794100849793,199.2
A004,1913 송정역시장 / 광주송정역,광산구,600,김밥랜드,food,35.1398660793556,126.795649477414,404.3
A004,1913 송정역시장 / 광주송정역,광산구,600,스페샬나잇트,food,35.1358030775846,126.791610793618,185.1
A004,1913 송정역시장 / 광주송정역,광산구,600,수하움,other,35.1387016781789,126.794675803968,251.9
A004,1913 송정역시장 / 광주송정역,광산구,600,어등산장어;조개전골,food,35.1341617800677,126.796431787621,499.6
A004,1913 송정역시장 / 광주송정역,광산구,600,독립문,retail,35.1384483301389,126.794105853867,194.0
A004,1913 송정역시장 / 광주송정역,광산구,600,탕화쿵푸마라탕,food,35.1369272478981,126.795415423928,268.3
A004,1913 송정역시장 / 광주송정역,광산구,600,까사랑,food,35.1376921396509,126.794667366041,201.8
A004,1913 송정역시장 / 광주송정역,광산구,600,유명종로약국,retail,35.1376063763001,126.791946352073,60.8
A004,1913 송정역시장 / 광주송정역,광산구,600,은성약국,retail,35.1415777121802,126.795085564851,530.6
A004,1913 송정역시장 / 광주송정역,광산구,600,소여니네,food,35.1345678971277,126.791427411949,319.1
A004,1913 송정역시장 / 광주송정역,광산구,600,입주청소,other,35.1404100797629,126.797546460005,574.6
A004,1913 송정역시장 / 광주송정역,광산구,600,또또슈퍼,retail,35.135244843894,126.797284937659,491.5
A004,1913 송정역시장 / 광주송정역,광산구,600,빽보이피자광주,food,35.1368731664588,126.795415559223,269.3
A004,1913 송정역시장 / 광주송정역,광산구,600,큐브피씨,other,35.1382579622286,126.793469911571,138.3
A004,1913 송정역시장 / 광주송정역,광산구,600,아시아마트,retail,35.1377198490131,126.795062314185,237.6
A004,1913 송정역시장 / 광주송정역,광산구,600,옥당면옥,food,35.1395522472898,126.7966268552,451.2
A004,1913 송정역시장 / 광주송정역,광산구,600,영광통약국,retail,35.1410178304246,126.794472471191,450.6
A004,1913 송정역시장 / 광주송정역,광산구,600,데이지,food,35.139795355766,126.79647262865,455.5
A004,1913 송정역시장 / 광주송정역,광산구,600,메가엠지씨커피광주송정,cafe,35.1347588074265,126.797703090444,551.1
A004,1913 송정역시장 / 광주송정역,광산구,600,헤어TheCOZY,other,35.1347570814072,126.796671696873,473.1
A004,1913 송정역시장 / 광주송정역,광산구,600,굿모닝독서실,other,35.1399469978765,126.795528572043,403.1
A004,1913 송정역시장 / 광주송정역,광산구,600,선암골,food,35.1380791463988,126.794326238655,187.3
A004,1913 송정역시장 / 광주송정역,광산구,600,좋은계란광주도산점,retail,35.133213834714,126.790256849348,498.0
A004,1913 송정역시장 / 광주송정역,광산구,600,송정원광한의원,other,35.1414153937603,126.795042078802,512.7
A004,1913 송정역시장 / 광주송정역,광산구,600,금탑헤어샵,other,35.1396164270272,126.797274100772,504.8
A004,1913 송정역시장 / 광주송정역,광산구,600,킹노래연습장,other,35.1384682536566,126.795225030813,279.8
A004,1913 송정역시장 / 광주송정역,광산구,600,프랭크버거광주,food,35.1376710501592,126.792867894945,53.1
A004,1913 송정역시장 / 광주송정역,광산구,600,황금마트,retail,35.1380750512547,126.797245003728,440.0
A004,1913 송정역시장 / 광주송정역,광산구,600,지산목,food,35.1357531974867,126.794068749535,223.5
A004,1913 송정역시장 / 광주송정역,광산구,600,장터국밥,food,35.1373908033201,126.79238580731,14.5
A004,1913 송정역시장 / 광주송정역,광산구,600,송정김형민신경과,other,35.1397048328456,126.79624242136,432.8
A004,1913 송정역시장 / 광주송정역,광산구,600,드론톡,retail,35.1366418300149,126.791893943141,91.6
A004,1913 송정역시장 / 광주송정역,광산구,600,호강한의원,other,35.1371748158154,126.792583863185,15.9
A004,1913 송정역시장 / 광주송정역,광산구,600,꼬레안가맥,food,35.135906912675,126.794353646719,228.9
A004,1913 송정역시장 / 광주송정역,광산구,600,몽블랑디저트카페,cafe,35.1370118195489,126.792145371843,45.5
A004,1913 송정역시장 / 광주송정역,광산구,600,다있소포차,food,35.1382199653104,126.797661610145,480.4
A004,1913 송정역시장 / 광주송정역,광산구,600,은혜광고사,other,35.133213834714,126.790256849348,498.0
A004,1913 송정역시장 / 광주송정역,광산구,600,케이비인베스트,other,35.1404942796883,126.794023890621,381.3
A004,1913 송정역시장 / 광주송정역,광산구,600,킹유흥주점,food,35.1384682536566,126.795225030813,279.8
A004,1913 송정역시장 / 광주송정역,광산구,600,배배카페,cafe,35.1376356329485,126.793241056545,77.0
A004,1913 송정역시장 / 광주송정역,광산구,600,우리들야채,retail,35.1383618477363,126.796267713343,362.4
A004,1913 송정역시장 / 광주송정역,광산구,600,김우현,accommodation,35.1352894736816,126.791710853806,234.8
A004,1913 송정역시장 / 광주송정역,광산구,600,유라음식점,food,35.1382766619284,126.793864884742,164.9
A004,1913 송정역시장 / 광주송정역,광산구,600,광주상추튀김,food,35.1363981431216,126.791708030134,123.5
A004,1913 송정역시장 / 광주송정역,광산구,600,투다리,food,35.1375542486261,126.793087644627,60.5
A004,1913 송정역시장 / 광주송정역,광산구,600,나르지오워킹화,retail,35.1397221027109,126.795792486008,402.7
A004,1913 송정역시장 / 광주송정역,광산구,600,베트남반미,food,35.1374524348033,126.796840558307,395.1
A004,1913 송정역시장 / 광주송정역,광산구,600,모토이시,food,35.1356801367232,126.79350933904,202.2
A004,1913 송정역시장 / 광주송정역,광산구,600,송정손수가마솥탕,food,35.1374524348033,126.796840558307,395.1
A004,1913 송정역시장 / 광주송정역,광산구,600,파리바게뜨광주,food,35.1410730081203,126.795119749194,482.5
A004,1913 송정역시장 / 광주송정역,광산구,600,꽃밭부동산공인중개사사무소,other,35.1327178892382,126.795414981287,574.3
A004,1913 송정역시장 / 광주송정역,광산구,600,우정식품,retail,35.1364611623255,126.796974691425,417.5
A004,1913 송정역시장 / 광주송정역,광산구,600,완도진흑염소,retail,35.1401698472127,126.794057627001,349.1
A004,1913 송정역시장 / 광주송정역,광산구,600,푸드랩,food,35.1390320102244,126.798153380934,549.0
A004,1913 송정역시장 / 광주송정역,광산구,600,동네사랑채,retail,35.1380791463988,126.794326238655,187.3
A004,1913 송정역시장 / 광주송정역,광산구,600,공간22,retail,35.1364278517662,126.79326605522,119.4
A004,1913 송정역시장 / 광주송정역,광산구,600,킴스베이커리,food,35.1377734290778,126.794765916425,212.7
A004,1913 송정역시장 / 광주송정역,광산구,600,명희청과,retail,35.1395601172302,126.795946512001,401.7
A004,1913 송정역시장 / 광주송정역,광산구,600,도윤수산,retail,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,송정수산,retail,35.1368836771598,126.796304313728,349.0
A004,1913 송정역시장 / 광주송정역,광산구,600,도야짬뽕,food,35.1364548401607,126.79858767129,561.5
A004,1913 송정역시장 / 광주송정역,광산구,600,캔버스미디어,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,배스킨라빈스광주,food,35.1387566322855,126.795191390101,293.5
A004,1913 송정역시장 / 광주송정역,광산구,600,쥬클레,retail,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,정광석항아리보쌈,food,35.1353052117571,126.795660874185,363.1
A004,1913 송정역시장 / 광주송정역,광산구,600,위기버,other,35.1338852742971,126.792833594275,380.9
A004,1913 송정역시장 / 광주송정역,광산구,600,이정표,food,35.1370746133081,126.791969650206,54.3
A004,1913 송정역시장 / 광주송정역,광산구,600,팀맥스타짐,other,35.1353052117571,126.795660874185,363.1
A004,1913 송정역시장 / 광주송정역,광산구,600,고향역7080,food,35.1395553921653,126.793159391784,257.9
A004,1913 송정역시장 / 광주송정역,광산구,600,노한별법률사무소,other,35.141542676954,126.79568918017,553.8
A004,1913 송정역시장 / 광주송정역,광산구,600,천수당한의원,other,35.1376063763001,126.791946352073,60.8
A004,1913 송정역시장 / 광주송정역,광산구,600,베이스볼,other,35.1323618671741,126.792771620906,549.7
A004,1913 송정역시장 / 광주송정역,광산구,600,공기수비대호남본부,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,신광철물,retail,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,미래마케팅플러스광주센터,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,송정DC,retail,35.13794023613,126.792153984793,77.8
A004,1913 송정역시장 / 광주송정역,광산구,600,혜연의류점,retail,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,보라범,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,역전돈가스,food,35.137205071964,126.794471081392,179.5
A004,1913 송정역시장 / 광주송정역,광산구,600,앤와이카페,cafe,35.1393371133773,126.792018759107,230.7
A004,1913 송정역시장 / 광주송정역,광산구,600,다정상회,retail,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,제이스토어,retail,35.1406320290618,126.795526859036,461.5
A004,1913 송정역시장 / 광주송정역,광산구,600,장터곰탕왕갈비탕,food,35.1374630622371,126.792473405296,18.3
A004,1913 송정역시장 / 광주송정역,광산구,600,또아식빵,food,35.1365338743561,126.792014915958,95.9
A004,1913 송정역시장 / 광주송정역,광산구,600,광산종로약국,retail,35.1409919231202,126.795141898675,475.6
A004,1913 송정역시장 / 광주송정역,광산구,600,금탑소머리국밥,food,35.1392996647047,126.796506781203,426.8
A004,1913 송정역시장 / 광주송정역,광산구,600,카템,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,그라스카즈,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,한스클리너,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,에어팡팡,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,광주에어컨청소제빙기청소유리창청소아이스닥터클린케어,other,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,초이스파트너,other,35.135906912675,126.794353646719,228.9
A004,1913 송정역시장 / 광주송정역,광산구,600,산우옥광주송정역,food,35.1361937234103,126.793398317186,147.7
A004,1913 송정역시장 / 광주송정역,광산구,600,슈퍼마켓,retail,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,해송유통,retail,35.1361269808228,126.791269820776,171.8
A004,1913 송정역시장 / 광주송정역,광산구,600,우리세무회계사무소이철웅,other,35.1371912619477,126.791662119472,77.1
A004,1913 송정역시장 / 광주송정역,광산구,600,칼퇴근김대리,food,35.1354954021759,126.79619804738,391.6
A004,1913 송정역시장 / 광주송정역,광산구,600,청명모밀,food,35.1369592030125,126.7930013693,59.3
A004,1913 송정역시장 / 광주송정역,광산구,600,꾸석지돌판한우광주,food,35.1354954021759,126.79619804738,391.6
A004,1913 송정역시장 / 광주송정역,광산구,600,경희척한의원,other,35.1371912619477,126.791662119472,77.1
A004,1913 송정역시장 / 광주송정역,광산구,600,그린상점,retail,35.1373994971839,126.792199249834,29.5
A004,1913 송정역시장 / 광주송정역,광산구,600,한빛통상,retail,35.1367366823932,126.794658792465,206.1
A004,1913 송정역시장 / 광주송정역,광산구,600,정임수산,retail,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,베네헤어,other,35.1362089659953,126.79708504264,434.2
A004,1913 송정역시장 / 광주송정역,광산구,600,봉순이7080,food,35.138926980243,126.794653292502,266.6
A004,1913 송정역시장 / 광주송정역,광산구,600,아담코퍼레이션,other,35.1393371133773,126.792018759107,230.7
A004,1913 송정역시장 / 광주송정역,광산구,600,에스케이렌터카,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,해남청과,retail,35.1368836771598,126.796304313728,349.0
A004,1913 송정역시장 / 광주송정역,광산구,600,에스케이렌터카,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,광주송정로,food,35.1371912619477,126.791662119472,77.1
A004,1913 송정역시장 / 광주송정역,광산구,600,SK렌터카,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,무궁화유리페인트,retail,35.1370758355088,126.792682867879,30.0
A004,1913 송정역시장 / 광주송정역,광산구,600,에스케이렌터카㈜,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,광고디자인두리안협동조합,other,35.1369385989061,126.791498174022,99.6
A004,1913 송정역시장 / 광주송정역,광산구,600,에스케이렌터카㈜,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,사나이당구장,other,35.1382579622286,126.793469911571,138.3
A004,1913 송정역시장 / 광주송정역,광산구,600,커버박스,retail,35.1385035469116,126.794775056829,246.4
A004,1913 송정역시장 / 광주송정역,광산구,600,에스케이렌터카,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,해남청과,retail,35.1368836771598,126.796304313728,349.0
A004,1913 송정역시장 / 광주송정역,광산구,600,해남청과,retail,35.1368836771598,126.796304313728,349.0
A004,1913 송정역시장 / 광주송정역,광산구,600,GS25송정더마켓점,retail,35.1368731664588,126.795415559223,269.3
A004,1913 송정역시장 / 광주송정역,광산구,600,또아식빵,food,35.1365338743561,126.792014915958,95.9
A004,1913 송정역시장 / 광주송정역,광산구,600,컴포즈커피광주송정역점,cafe,35.1374894070405,126.792067349173,44.6
A004,1913 송정역시장 / 광주송정역,광산구,600,카페달링,cafe,35.1366695169108,126.78707691348,498.1
A004,1913 송정역시장 / 광주송정역,광산구,600,코레일유통광주송정역,retail,35.1372075684166,126.790663567251,167.3
A004,1913 송정역시장 / 광주송정역,광산구,600,송정사랑병원장례식장,other,35.1342534788163,126.797364200616,557.1
A004,1913 송정역시장 / 광주송정역,광산구,600,표주박,food,35.1357718952014,126.794463710758,246.5
A004,1913 송정역시장 / 광주송정역,광산구,600,한식을담다,food,35.1398775083548,126.797086912417,506.1
A004,1913 송정역시장 / 광주송정역,광산구,600,조마스포츠,retail,35.1404100797629,126.797546460005,574.6
A004,1913 송정역시장 / 광주송정역,광산구,600,구제사랑,retail,35.1390198937585,126.79629899253,394.9
A004,1913 송정역시장 / 광주송정역,광산구,600,끝판왕새우직판장,retail,35.1367338960791,126.798367532352,537.3
A004,1913 송정역시장 / 광주송정역,광산구,600,모어레스광산점,food,35.136887412906,126.793188085255,77.6
A004,1913 송정역시장 / 광주송정역,광산구,600,도도노래홀,food,35.138635389591,126.792799615282,151.0
A004,1913 송정역시장 / 광주송정역,광산구,600,중앙통닭,food,35.1362176453068,126.791576819709,146.7
A004,1913 송정역시장 / 광주송정역,광산구,600,솔데이,food,35.1377514976008,126.797805414631,485.0
A004,1913 송정역시장 / 광주송정역,광산구,600,올포유광주,retail,35.1384575114522,126.794204586069,201.5
A004,1913 송정역시장 / 광주송정역,광산구,600,광주열린병원,other,35.1381138298902,126.798879850016,587.1
A004,1913 송정역시장 / 광주송정역,광산구,600,기백한우,retail,35.1360388615262,126.792444101917,140.3
A004,1913 송정역시장 / 광주송정역,광산구,600,금탑소머리국밥 송정점,food,35.1392996647047,126.796506781203,426.8
A004,1913 송정역시장 / 광주송정역,광산구,600,중앙식육점,retail,35.140910893754,126.7951969674,470.5
A004,1913 송정역시장 / 광주송정역,광산구,600,송정국밥,food,35.1376704852663,126.797871451187,490.2
A004,1913 송정역시장 / 광주송정역,광산구,600,장맛집,food,35.1357352449092,126.794112684532,227.5
A004,1913 송정역시장 / 광주송정역,광산구,600,모어레스광산점,food,35.136887412906,126.793188085255,77.6
A004,1913 송정역시장 / 광주송정역,광산구,600,황금빛 백반,food,35.136091642511,126.796997553771,430.5
A004,1913 송정역시장 / 광주송정역,광산구,600,호떡귀신,food,35.137587528014,126.79677438651,390.0
A004,1913 송정역시장 / 광주송정역,광산구,600,아들네과일야채,retail,35.1370136635885,126.79857532235,553.4
A004,1913 송정역시장 / 광주송정역,광산구,600,커피팡광주점,cafe,35.1370386531884,126.792024604794,52.1
A004,1913 송정역시장 / 광주송정역,광산구,600,한국소방광주서비스,other,35.1328714327378,126.790323559778,530.7
A004,1913 송정역시장 / 광주송정역,광산구,600,별미감자탕,food,35.13708297025,126.79689633931,400.5
A004,1913 송정역시장 / 광주송정역,광산구,600,예술당구장,other,35.1366984801275,126.798751659911,572.4
A004,1913 송정역시장 / 광주송정역,광산구,600,오늘은 짬뽕,food,35.1403048641967,126.793947556336,359.1
A004,1913 송정역시장 / 광주송정역,광산구,600,끝판왕새우직판,retail,35.1367338960791,126.798367532352,537.3
A004,1913 송정역시장 / 광주송정역,광산구,600,약선흑염소 광주송정점,food,35.1358050959134,126.798128428239,538.1
A004,1913 송정역시장 / 광주송정역,광산구,600,GS25 광산구청점,retail,35.138681600008,126.79346884162,177.1
A004,1913 송정역시장 / 광주송정역,광산구,600,주식회사 구구공도산점,retail,35.1343423095474,126.796584949943,496.1
A004,1913 송정역시장 / 광주송정역,광산구,600,라디아(RADIA),retail,35.1373726257641,126.792298072121,20.1
A004,1913 송정역시장 / 광주송정역,광산구,600,광주광역시광산구시설관리공단,other,35.1389418321726,126.792787865923,184.4
A004,1913 송정역시장 / 광주송정역,광산구,600,SK렌터카광주1지점,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,씨제이올리브영광주송정역점,retail,35.1380744031181,126.791550141913,122.0
A004,1913 송정역시장 / 광주송정역,광산구,600,광주송정역,food,35.1380470980796,126.791396592909,130.3
A004,1913 송정역시장 / 광주송정역,광산구,600,SK렌터카,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,광산종로약국,retail,35.1409919231202,126.795141898675,475.6
A004,1913 송정역시장 / 광주송정역,광산구,600,천수당한의원,other,35.1376063763001,126.791946352073,60.8
A004,1913 송정역시장 / 광주송정역,광산구,600,에스케이렌터카,other,35.1403033121788,126.793036796202,337.5
A004,1913 송정역시장 / 광주송정역,광산구,600,씨유(CU)송정사랑점,retail,35.1357161910189,126.793509248007,198.6
A004,1913 송정역시장 / 광주송정역,광산구,600,지에스(GS)25 송정중앙점,retail,35.1403015317433,126.797316294473,550.6
A004,1913 송정역시장 / 광주송정역,광산구,600,트윈스(TWINS)노래연습장,other,35.137630787848,126.795698954129,293.2
A004,1913 송정역시장 / 광주송정역,광산구,600,은아반찬,retail,35.1360198278553,126.797173291823,448.2
A004,1913 송정역시장 / 광주송정역,광산구,600,에스테틱 영온,other,35.1360198278553,126.797173291823,448.2
A004,1913 송정역시장 / 광주송정역,광산구,600,우정청과,retail,35.1364611623255,126.796974691425,417.5
A004,1913 송정역시장 / 광주송정역,광산구,600,송정칼국수,food,35.1385292657937,126.793995921855,192.8
A004,1913 송정역시장 / 광주송정역,광산구,600,해냄,retail,35.1376282815685,126.794217645599,160.4
A004,1913 송정역시장 / 광주송정역,광산구,600,정숙이네수산,retail,35.1369295187519,126.796765049113,390.0
A004,1913 송정역시장 / 광주송정역,광산구,600,텐퍼센트광산,food,35.1395553921653,126.793159391784,257.9
